"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 5 Tagen,GefÃ¤llt mir,""Lungenembolie!";;
"Herzogin Elisabeth Hospital,2, 1Â Stern ,vor 2 Jahren,6,""Mir wurden vor kurzem DrÃ¤hte und Schrauben in meinen FuÃŸ operiert, welche nun jedoch extreme Probleme verursachen mit HÃ¶llenschmerzen und mÃ¶glicherweise auch LangzeitschÃ¤den wenn sie nicht schnellstmÃ¶glich wieder heraus genommen werden. In diesem Krankenhaus habe ich versucht das Problem zu schildern, jedoch darf man nicht mal aussprechen sondern wird direkt unterbrochen. Dann bekommt man einen GesprÃ¤chstermin fÃ¼r in 3 Monaten!! Da das noch nicht genug ist, kann man mir dann aber noch keinen op Termin nennen - was mindestens noch mal eine Wartezeit von einem Monat bedeutet. Auch hier wird man frech unterbrochen. Wenn das schon so anfÃ¤ngt, kann man vermutlich nur froh sein, dass man hier nicht operiert wird. Meiner Ansicht nach absolut nicht zu empfehlen wenn man so mit Patienten umgeht.""";;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,1,""Am 15.11.2018 HÃ¼ft-Tep links erhalten. Hatte 30 Jahre Arthrose bis hin zum Endstadium Cox-Arthrose durch SportverschleiÃŸ. zum Schluss konnte ich so gut wie gar nicht mehr auftreten und habe das Bein nachgezogen. War bei Prof.Dr.med Heller. Alles Top!!! Jetzt habe ich keine Schmerzen mehr und kann so gut wie alles wieder machen.";;
Ein Wahnsinns-GefÃ¼hl. Vielen Dank dafÃ¼r, auch an das ganze Team.;;
P.S. Wer sich fÃ¼r eine OP entscheidet, unbedingt vorher das Patienten-Seminar besuchen. Hier wird man gut auf die OP vorbereitet.;;
"Viele GrÃ¼sse""";;
Herzogin Elisabeth Hospital,2, 1Â Stern ,vor einem Jahr,3,Ãœbelst unfreundliche Ã„rzte und Helfer;;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,1,""Parkplatz ist nah, das ist gut. Ansonsten standardmÃ¤ÃŸig ausgestattet""";;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,6,Sehr gute Ã„rzte und PflegekrÃ¤fte. Sauber. Professor Dr. Heller ein Genie in seinem Fach und das gleiche gilt fÃ¼r Dr. Thorban und alle Kollegen. Essen fÃ¼r den Privatpatient ist sehr gut.;;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 2 Jahren,1,""Ich war wegen Akuten Gallenleiden dort,ich hab mich super aufgehoben gefÃ¼hlt,ganz liebe Krankenschwestern und super Ã„rztetaem,Vielen Lieben Dank""";;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 2 Jahren,2,dieser Klinik kÃ¶nnte man auch 6 Sterne geben super nettes Pflegepersonal und kompetente Therapeuten  gutes Ã„rzte Team in der Rheumatologie Verpflegung gut und reichhaltig;;
"Herzogin Elisabeth Hospital,2, 1Â Stern ,vor 2 Jahren,1,""Ich war dort als ich eingeschrÃ¤nkt Krankenversichert war, keine Luft mehr bekommen ich wurde damit abgewimmelt das es Physisch sei. Erst als ich wieder Krankenversichert war wurde ich in Wolfsburg operiert, womit der Physische Aspekt wegfallen dÃ¼rfte.""";;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,5,""Wohlverdiente 5 Sterne fÃ¼r diese Klinik. Ich wÃ¼sste nicht worÃ¼ber man meckern kÃ¶nnte. Freundliches, gut gelauntes Personal, kompetente Ã„rzte, die die Patienten namentlich kannten und auf dem Flur erkannten, gute Betreuung, es wurde auf die WÃ¼nsche der Patienten eingegangen, das Essen hat geschmeckt, alles war sauber...die OP ist gelungen... was wÃ¼nscht man sich mehr? Man brÃ¤uchte mehr von solchen KrankenhÃ¤usern.";;
"Ich bedanke mich fÃ¼r die Ã¼berdurchschnittlich gute Betreuung!""";;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 4 Jahren,3,""Tolle Klinik, haben alle auch fÃ¼r Ã¤ltere Patienten viel VerstÃ¤ndnis. In der Chirurgie tolle Ã„rzte, fachlich kompetent und menschlich okay. PflegekrÃ¤fte super! Einfach nur empfehlenswert!""";;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 2 Jahren,2,""Ein Krankenhaus mit Ausstrahlung und sehr sehr fÃ¤higem Personal, egal wo mann hin kommt es ist Personal da die ein empfangen und zu weisen, ich habe mich richtig wohl gefÃ¼lt.";;
Allein auch die Farb gestaltung die ist gut gewÃ¤hlt nicht so kalt und steril WeiÃŸ.;;
Auch die Zimmer, sind zwar spartanisch eingerichtet aber schÃ¶n und wenn mann fragen hat sie werden beandwortet auch wenn es ab und an bischen dauert.;;
Gute und Moderne AusrÃ¼stung vorhanden, ok die Bettenmadratzen kÃ¶nten etwas besser oder dicker sein damit mann etwas bequemer liegt mann mergt die Bettengestelle durch.;;
Ach und die Schwestern und Pfleger sind echt gut ausgebildet sind sorgfÃ¤ltig und sauber bei ihrer Arbeit. Mann wird auch nicht einfach so als Nummer forne rein und hinten raus gschoben, hir wird mann fernÃ¼nftig und auch wirglich als gesund, geheield entlassen. Wenn es mÃ¶glich wÃ¤re wÃ¼rde ich auf dauer drin bleiben.ğŸ˜ŠğŸ˜‰;;
"Alles in allem ein Vorzeige Krankenhaus  da kÃ¶nnen sich einige andere mal eine scheibe ab schneiden. ğŸ˜Š""";;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 2 Jahren,4,""Ich war eine Woche in der Klinik, habe schon einige Krankenhauserfahrung, aber so kompetent und liebevoll war es noch nirgends. Tolle Ã„rzte , sehr engagierte Schwestern,  sehr schÃ¶ne Zimmer und gutes Essen.""";;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 2 Jahren,3,""Meine 82-jÃ¤hrige Mutter wurde im Jan. 2019 im HEH operiert (kÃ¼nstl. HÃ¼ftgelenk). OP-Verlauf/-ergebnis bestens. SchÃ¶nes modernes Krankenhaus, gute AtmosphÃ¤re  und vor allem immer freundliche und hilfsbereite Mitarbeiter/Innen.""";;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,1,Alles Top .;;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 2 Jahren,3,""Es war perfekt. Dres. Kawara, Witzel, Motorin, die Schwestern Michaela, Svenja, Theresa etc... alle so nett. Das Essen war prima. Wenn KH, dann HEH!!!""";;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 2 Jahren,3,Top...... Mehr kann ich nicht dazu sagen....;;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,4,""Ich hab 2005 ein kÃ¼nstliches Kniegelenk bekommen und bin bis heute mehr als zufrieden und werde diese Klinik wieder besuchen wenn nÃ¶tig, vielen Dank ans Pflegepersonal und die Ã„rzte auch die Zimmer sind super gewesen""";;
Herzogin Elisabeth Hospital,2, 1Â Stern ,vor 5 Jahren,2,Ich war beim CT und bin sehr unzufrieden das es nur um Masse geht um Geld zu verdienen und der Patient nur noch eine lÃ¤ssige Notwendigkeit sind...menschlich eine dicke fette 6! Und fachlich 4!;;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 2 Jahren,7,""War zum 3.Mal stationÃ¤r Gast im HEH.Und so habe ich mich auch gefÃ¼hlt.";;
In Vorbereitung auf die OP, habe ich auch die chirurgische Ambulanz kennengelernt.;;
Ich mÃ¶chte ausdrÃ¼cklich auch diese Abteilung  mit einbeziehen, denn der Erfolg der OP beginnt dort.;;
Die OP-Vorbereitung in der vorstationÃ¤ren Aufnahme war sehr gut und man konnte bis zum OP-TAG  zu Hause schlafen.;;
Das hat mir sehr viel Aufregung erspart.;;
Am Morgen der OP kam ich auf Station 2 an und wurde sehr freundlich empfangen.;;
Dann begann die OP-VORBEREITUNG.;;
Ich habe mich sehr gut aufgehoben gefÃ¼hlt.;;
Mein besonderer Dank gilt Schwester Margrit  und Schwester Julia.;;
Dem Ã„rzteteam um Dr.Oettel ein riesengrosses DankeschÃ¶n .;;
Dr.Oettel kam sogar an den Pfingstfeiertagen um nach uns zu schauen.;;
UND ICH BIN KEIN PRIVATPATIENT!;;
Ich kann dieses Krankenhaus nur empfehlen.;;
Dr. Oettel, seinem Team und dem Pflegepersonal von Station 2 wÃ¼nsche ich weiterhin viel Erfolg und SpaÃŸ in diesem Haus.;;
"Marita Roscher Zimmer 215""";;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,4,""Hatte vorletzte Woche eine SchilddrÃ¼sen-OP mit kompletter Entfernung der SD. Nach 2 Tagen schon Entlassung. Heute schon wieder arbeitsfÃ¤hig. Nach Aufwachen aus der Narkose vollkommen schmerzfrei.";;
Dank gilt an Dr. Hinrich Seesko sowie das komplette OP- und Pflegeteam.;;
"Sehr nett und kompetent. Gutes Essen. FÃ¼hlte mich gut aufgehoben und betreut. Kann ich nur weiterempfehlen.""";;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,6,""BezÃ¼glich eines gefÃ¤ÃŸchirurgischen Eingriffs war ich im FrÃ¼hjahr 2018 im HEH und bin bis heute mehr als zufrieden. Vielen Dank an das Ã„rzteteam der dortigen GefÃ¤ÃŸchirurgie sowie das Pflegepersonal - die Behandlung und Betreuung habe ich als sehr angenehm wahrgenommen.";;
;;
Entgegnen der Erfahrung aus einer anderen Klinik war der Ablauf der Voruntersuchungen im HEH sehr gut - freundlicher Empfang und dann Untersuchung sowie ausfÃ¼hrliche ErlÃ¤uterung vom Oberarzt. Die Terminvergabe fÃ¼r die OP erfolgte dann zeitnah. Die vorstationÃ¤re Aufnahme vor der OP lief auch sehr gut, schnell und freundlich.;;
Nach der OP eine Nacht auf der Intensivstation verbracht bei ebenfalls freundlicher Betreuung durch das Pflegepersonal, dies gilt auch fÃ¼r den Kontakt gegenÃ¼ber den AngehÃ¶rigen. Auch die folgenden Tage auf der Station waren geprÃ¤gt von einer stets sehr hilfsbereiten und freundlichen Art des Pflegepersonals und des Ã„rzteteams.;;
"Vor dem Hinblick, dass ein Krankenhausaufenthalt in aller Regel nicht zum grÃ¶ÃŸten VergnÃ¼gen gehÃ¶rt, muss ich sagen, dass ich mich im HEH sehr gut aufgehoben gefÃ¼hlt habe.""";;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 2 Jahren,4,""Kompetente Betreuung, sehr gute Ã„rzte, sehr gutes Essen.""";;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 5 Jahren,3,Super nettes Pflegepersonal. FÃ¼hlte mich wÃ¤hrend meines Aufenthalts ausgesprochen wohl und gut aufgehoben.;;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,3,""ich mÃ¶chte mich bei Prof Heller bedanken ,insgesamt wurde ich an meiner HÃ¼fte 8 mal operiert in Goslar und mehrfach in der Endo klinik";;
in Hamburg, auf Empfehlung wurde ich bei Pro. Heller vorstellig und wurde dort op.ein tolles Ergebnis ,nach einer Woche wurde ich entlassen;;
ich ging nicht in eine Reha und war nach 14 Tagen topfit.Mein Dank geht an Herrn Prof .Heller, aber seine Mitarbeiterinnen und die KÃ¼che mÃ¶chte;;
ich nicht vergessen.Bei der Verabschiedung sagte Prof.Heller auf;;
Wiedersehen wir sehen uns nicht wieder,am liebsten hÃ¤tte ich gesagt;;
"wollen wir wetten !""";;
"Herzogin Elisabeth Hospital,2, 4Â Sterne ,vor 3 Jahren,4,""Also erstmal muÃŸ ich sagen, daÃŸ ich mich dort ganz gut betreut gefÃ¼hlt habe und auch noch weiter betreut werde. Die Untersuchungen, das Zusammenspiel der Ã„rzte und des Personals, d.h. Schwestern, Pfleger, ErnÃ¤hrungstherapeuten usw. hat funktioniert. Dennoch hÃ¤tte ich mir auf Station etwas mehr Ansprache gewÃ¼nscht. Zimmervisite fÃ¼r Behandlungspflege fand teilweise nur einmal pro Schicht statt, es sei denn, ich habe geklingelt. (Grundpflege habe ich nicht gebraucht) Da ich alleine im Zimmer war, war das manchmal nicht so schÃ¶n. Der Informationsfluss hÃ¤tte besser laufen kÃ¶nnen. Zum Beispiel ist es vielleicht doch wichtig, ob man jetzt mit-oder ohne Seife duschen darf, und was man trinken darf und was nicht, usw, z.B. Teesorten. Da haben andere Patienten teilweise gegenteilige Infos bekommen. Der Ablauf der Zimmerreinigung war fÃ¼r mich vÃ¶llig kurios: Einer kam um das Bett abzuwischen, Stunden spÃ¤ter kam der NÃ¤chste mit neuer WÃ¤sche, dann kam wieder wer Anders um den Nachtschrank zu reinigen, dann kam wieder die Erste Person um den MÃ¼ll zu entfernen? KÃ¶nnte man besser planen. Aber Irgendwo findet man ja meistens ein Haar in der Suppe!""";;
Herzogin Elisabeth Hospital,2, 1Â Stern ,vor einem Jahr,1,Kommt  erst nach Jahren dran  obwohl  man die Schmerzen nicht aushÃ¤lt und die Operationen sind grausam;;
"Herzogin Elisabeth Hospital,2, 1Â Stern ,vor 3 Jahren,6,""Achtung: Das MRT hier ist geschlossen. FÃ¼r eine Hals/Schulteruntersuchung wurde ich am Kopf arretiert in diese sehr enge RÃ¶hre fÃ¼r 15 Minuten geschoben. Dazu bekam ich ein paar gelbe OhrstÃ¶psel. Ich wusste, dass es bei MRTs auch Musik gibt. Hier gab es das nicht, angeblich wÃ¼rde so etwas immer kaputt gehen. Die OhrstÃ¶psel - die ich tatsÃ¤chlich nicht selber mitbringen musste - waren natÃ¼rlich nahezu wirkungslos. Das wiederlich laute unregelmÃ¤ÃŸige Klopfen kommt sehr sehr laut auf die Ohren. Ein Handtuch musste ich selbst mitbringen. Obwohl ich vorher prÃ¤zise angegeben hatte, das es mir  in der RÃ¶hre ganz sicher  nicht gut gehen wÃ¼rde, wurde darauf in keiner Weise eingegangen. Es wurde mir keinerlei Entspannungs-/Beruhigungsmittel angeboten. Mir wurde ein Notfallknopf in die Hand gedrÃ¼ckt und ab gings. Ich habe sofort hyperventiliert, bin aber dann doch nicht in Ohnmacht gefallen und habe es geschafft, nicht zu drÃ¼cken. Vermutlich, weil ich im Hinterkopf hatte, dass dann alles von vorne beginnen wÃ¼rde. SchweiÃŸnass und zitternd war ich dann nach ca. 15 vÃ¶llig einsamen panischen Minuten erlÃ¶st worden. Ich war noch nicht ganz  angezogen, da lag schon der NÃ¤chste, der nur mit dem Bein hinein musste auf der Schiene. Es war also offensichtlich die MÃ¶glichkeit eines Abbruchs eingeplant. Mittlerweile weiÃŸ ich, dass ich diese Prozedur gar nicht hÃ¤tte ertragen mÃ¼ssen - es gibt offene MRTs. Das ist vermutlich der Grund, weshalb ich hier so schnell einen Termin bekommen habe. Ganz sicher geht niemand dort hinein, der von einer Alternative weiÃŸ. Die Nichtverabreichung von Entspannungsmitteln kann ich mir nur damit erklÃ¤ren, dass dies das GeschÃ¤ftsmodell ist. FÃ¼r eine abgebrochene MRT-MaÃŸnahme kann man trotzdem eine Rechnung erstellen, also doppelt kassieren. Falls nicht abgebrochen wird, hat man wenigstens Medikamente gespart.""";;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,5,""Ich bin sehr zufrieden mit der Klinik. Mir wurde Ende MÃ¤rz die SchilddrÃ¼se heraus genommen, da mehrere Knoten vorhanden waren. Ich wurde die Zeit, die ich dort verbrachte, sehr gut versorgt. Sowohl das ArztgesprÃ¤ch wie auch die Behandlung nach meiner OP waren sehr gut. Ich hatte vor der OP groÃŸe Angst ob alles gut gehen wird. Man nahm mir diese und klÃ¤rte mich ausfÃ¼hrlich Ã¼ber die OP auf. Sowohl die Ã„rzte, als auch die Schwestern haben sich fÃ¼hrsorglich um mich gekÃ¼mmert. Ich kann diese Klinik nur weiter empfehlen. Evtll. steht bei mir bald eine Tennisarm OP an, dann werde ich diese auch dort vornehmen lassen. Alles in Einem: Sowohl das Gesamte Klinikpersonal, wie auch die Verpflegung, das Essen und die RÃ¤umlichkeiten haben bei mir einen sehr guten Eindruck hinterlassen. Daher volle 5 Sterne!!!""";;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 7 Jahren,3,""Nach 3 falsch Diagnosen, dort Volltreffer.";;
Innenminusk abriss und Innenkreuzband;;
Operiert. Narkose Top, OP Top, Saubere;;
"Klinik. Essen. Top, Alle Nett(Denkt: Wie man in den Wald ruft,schallt es zurÃ¼ck!). Auf Station sehr gute Badezimmer.Gute Beratung , immer Ansprechbar. Immer wieder!""";;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 2 Jahren,3,Eine umfangreiche und stets freundliche Behandlung!;;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 4 Jahren,4,""HEH. Super Erfahrung, im Sommer 2015 hatte ich eine Darm OP, super gelaufen , TOP Arzt sehr Gewissenhaft gearbeitet!!!!!!!!!!";;
Im August 2016 Schwanom im re. Knie , sehr gute Vorbereitung und sehr Profisionelle Narkose und OP man fÃ¼hlt sich Sicher augehoben.......auch;;
"auf Station immer jemand Ansprechbar.........sehr,sehr zu Empfehlen! :-)""";;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 4 Jahren,6,Gute Station.. sehr nett und freundlich.. hilfsbereit und sehr lustig... Immer wieder gerne..;;
"Herzogin Elisabeth Hospital,2, 1Â Stern ,vor 4 Jahren,12,""Keine normale Krankenhaus, meine lebensgefÃ¢hrte wurde letzte jahr von Dr. Thorban operiert er konnte vor dem op noch laufen und jetzt ist er im rollstuhl gefangen.  Letzte monat sind wir wieder in den krankenhaus gewesen mein lebensgefÃ¢hrte wurde in station aufgenommen der Dr. Thorban Ä°st dann nicht mehr aufzufinden. Nach bemÃ¼hungen haben DÄ°E pfleger meine lebensgefÃ¢hrten ziemlich gemoppt und wollten ihn sogar mitten in der nacht aus dem krankenhaus werfen. DÄ°E Ã¢rzte wollten ihn nicht mehr er solle gehen haben DÄ°E gesagt mein lebensgefÃ¢hrte hatt darauf gesagt das er ziemliche schmerzen hatt und der arzt hatt nur gelacht und ihm gesagt er sei paÅŸa er konnte laufen aber er will es nicht. Ä°ch glaube DÄ°E sind entweder Razisten oder Ã¢hnliches""";;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,3,""Sehr gute Ã„rzte, Operateure und freundliches Pflegepersonal.";;
"Beide Daumen hoch.""";;
"Herzogin Elisabeth Hospital,2, 1Â Stern ,vor 7 Jahren,GefÃ¤llt mir,""Bei mir wurde eine Schlittenprothese eingesetzt und das Tableau zu weit nach vorn eingesetzt,irrsinnge Schmerzen noch nach 7 Monaten,daÃŸ Gelenk muÃŸ ausgetauscht werden.Nichtmal eine Enzschuldigung kam von der Klinik.Pflegepersonal super,aber O.P.daneben,nicht zu empfehlen-""";;
"Herzogin Elisabeth Hospital,2, 3Â Sterne ,vor 7 Jahren,3,""Mitte 2013 suchte ich aufgrund eines Knorpelschadens im linken Knie das Herzogin Elisabeth Hospital in Braunschweig auf. Die Erstuntersuchung nahm Herr Dr. Wilhelm vor, der mir bestÃ¤tigte, dass der Knorpelschaden zwar nicht groÃŸ, aber wohl auch nur durch eine OP zu beheben sei. Wir setzten einen OP-Termin fÃ¼r Anfang September an.";;
;;
Wenige Tage vor der OP musste ich das HEH erneut aufsuchen, um mich von der NarkoseÃ¤rztin Ã¼ber FormalitÃ¤ten und Risiken aufklÃ¤ren zu lassen. Ãœberraschenderweise wurde ich auch erneut untersucht. Ein Herr Dr. Schwerdtfeger sah sich mein Knie und die erst kÃ¼rzlich angefertigen RÃ¶ntgen- sowie MRT-Bilder abermals an und teilte mir mit, dass er gar wisse, was ich hier wolle. Er kÃ¶nne da nichts sehen.;;
Zwischendurch klingelte sein Handy, er fÃ¼hrte in abfÃ¤lliger Wortwahl ein Telefonat mit seinem GesprÃ¤chspartner, kehrte dann zu meinen Belangen zurÃ¼ck. Dabei schien er wenig an meiner Person interessiert zu sein. Ich berichtete daraufhin von meinen Schmerzen bzw. den stark hÃ¶rbaren KnackgerÃ¤uschen, die bei jeder Beugung auftraten. Sein abfÃ¤lliger Kommentar: seine Knie wÃ¼rden auch knacken.;;
"Daraufhin fragte ich, was er mit seinen Ã„uÃŸerungen meine und ob er mir von der OP abraten wÃ¼rde. Das verneinte er. Die OP sei nun angesetzt und dann wird sie auch durchgezogen. Auch wenn er nicht wisse, was das solle: """"Ihnen muss klar sein, dass wir mÃ¶glicherweise aufmachen und nichts finden und dann einfach wieder zumachen. Dann bekommen Sie im schlimmsten Fall ne EntzÃ¼ndung, verklagen die Klinik, es geht vor Gericht und dann guckt mal einer richtig nach und fragt warum wir sie Ã¼berhaupt operiert haben."""" Ich war sprachlos. Daraufhin Herr Dr. Schwerdtfeger: """"Oder aber wir mÃ¼ssen doch an den Knorpel ran. Dann dÃ¼rfen Sie im Anschluss das Knie 6 bis 8 Wochen Ã¼berhaupt nicht belasten. Dass mÃ¼ssen Sie sich Ã¼berlegen.""""";;
;;
VÃ¶llig verunsichert verlieÃŸ ich den Untersuchungsraum. Wie kann man nur einer Patientin kurz vor einer anstehenden OP so widersprÃ¼chliche MÃ¶glichkeiten des Behandlungsverlaufs aufzeigen und dabei ganz offensichtlich die Kompetenz von Herrn Dr. Wilhelm und seine EinschÃ¤tzung des Sachverhaltes infrage stellen?;;
;;
Ich entschied mich dennoch fÃ¼r die OP. Meiner Meinung nach war sie die einzige Option auf Beschwerdefreiheit. AuÃŸerdem war mir Dr. Wilhelms Diagnose wichtiger als das unprofessionelle Gelaber seines Kollegen Schwerdtfeger.;;
;;
Die OP verlief problemlos â€“ wenn auch leider nicht erfolgreich. Der Knorpel wurde geglÃ¤ttet und freie Knorpelteile sowie bereits entstandene Verwachsungen aus dem Knie entfernt. Dennoch bin ich nicht beschwerdefrei. Eine Verbesserung ist leider kaum spÃ¼rbar.;;
"Die Betreuung im ambulanten Operationszentrum der HEH war jedoch vorbildlich und ist lobend hervorzuheben. Schade, dass sich in einer so guten Klinik ein Arzt auf Kosten und zu Lasten der Patienten auf diese Art und Weise profiliert.""";;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,3,Kompetentes Ã„rzteteam und aufmerksame Schwestern und Pfleger.;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,2,Bin bei Pr Heller alles Top;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,1,Top Arbeitgeber !;;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,3,""Einfach toll.";;
"Vielen Dank .""";;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 4 Jahren,3,Super Betreuung vom Anfang bis zur EntlassungğŸ˜‰;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,3,Alles Top;;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,3,""Freundliches Personal, moderne Technik im Zimmer""";;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 4 Jahren,3,Behandlung und so weiter;;
"Herzogin Elisabeth Hospital,2, 1Â Stern ,vor 17 Stunden,GefÃ¤llt mir,""Ich war heute Abend 21:30 in der Notaufnahme mit starken schmerzen (Fraktur schienbein&wadenbein) die haben mich weg geschickt mit der Aussage ich solle doch bitte in ein anderes kh in die Notaufnahme fahren ...oder morgen (montag) anrufen um mir einen termin in der Sprechstunde geben zu lassen ...";;
"Man wird da nicht ernst genommen ...es wird nicht auf die Patienten eingegangen ..also wirklich traurig fÃ¼r eine Klinik die auf sowas spezialisiert sein soll ...""";;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 6 Monaten,1,""(Ãœbersetzt von Google) GroÃŸe Sorgfalt und ich danke Ihnen von ganzem Herzen fÃ¼r die Ãœbersetzung. Alles ist groÃŸartig ğŸ‘Œ â¤ï¸";;
;;
(Original);;
"Super opieka i DziÄ™kujÄ™ z caÅ‚ego serca PaniÄ… za tÅ‚umaczenie. Wszystko super ğŸ‘Œ â¤ï¸""";;
"Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,1,""(Ãœbersetzt von Google) Sehr schÃ¶n";;
;;
(Original);;
"ráº¥t hay""";;
Herzogin Elisabeth Hospital,2, 1Â Stern ,vor 3 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 6 Monaten,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 5 Monaten,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 4 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,0,;;
Herzogin Elisabeth Hospital,2, 3Â Sterne ,vor einem Jahr,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 4 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 1Â Stern ,vor 2 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 2 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 2 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Tagen,0,;;
Herzogin Elisabeth Hospital,2, 1Â Stern ,vor 4 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 4Â Sterne ,vor einem Jahr,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 1Â Stern ,vor 5 Monaten,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 4 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 2 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 1Â Stern ,vor 4 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 1Â Stern ,vor einem Jahr,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 3Â Sterne ,vor 3 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 4Â Sterne ,vor einem Jahr,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 2 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 3 Jahren,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 6 Monaten,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,0,;;
Herzogin Elisabeth Hospital,2, 4Â Sterne ,vor 9 Monaten,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor einem Jahr,0,;;
Herzogin Elisabeth Hospital,2, 5Â Sterne ,vor 9 Monaten,0,;;
