"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einer Woche,GefÃ¤llt mir,""Moin, ich weiÃŸ nicht ob sich schon jemand von meiner Familie bei Ihnen bedankt hat. Mein Vater Gerd Jobst ist bei Ihnen am 6.3.2021 eingeschlafen (Station M3 Zimmer 207).Sie haben meinen Vater einen wÃ¼rdigen Abschied gegeben."
Wir bzw. ich habe mich bei Ihnen im Haus, trotz der schwierigen Situation gut aufgehoben gefÃ¼hlt. Mein Dank geht an  Dr. PrÃ¶nneke der meinem Vater gesagt hat, er soll nun langsam mal loslassen. Ein toller Arzt der nicht wie viele andere bei uns in der Region Salzgitter nur die Zahlen im Kopf haben. Die Schwestern und Krankenpfleger haben sich wirklich sehr gut und geduldig um meinen Vater gekÃ¼mmert. Danke dafÃ¼r. Auch die Damen an der Rezeption und beim Corona Test haben einen Kraft gegeben und waren alle sehr freundlich. Sie haben alle eine tolle Arbeit geleistet und leisten diese tÃ¤glich.
Das wollte ich mir mal von meiner Seele schreiben.
Ihr Leitspruch passt zu 100%Sie stehen im Zentrum der Arbeit unserer Organisation: Menschen, die wir im Geiste christlicher NÃ¤chstenliebe achtsam unterstÃ¼tzen. Wir begegnen jedem HilfebedÃ¼rftigen mit allem Respekt, den menschliche WÃ¼rde erfordert, weil sie unantastbar ist. Das ist das Prinzip des Handelns, in allem, was wir tun. DafÃ¼r gibt es uns.

Vielen Dank an alle Mitarbeiter die meinen Vater in der Zeit geholfen haben.
"Mit lieben GrÃ¼ÃŸen Siegfried Jobst (Sohn)"""
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 4 Monaten,GefÃ¤llt mir,Wir kÃ¶nnen fast nur positiv von unserer Geburt im Marienstift berichten. Sowohl die Ã„rztin als auch die Hebamme haben wirklich unglaublich tolle und liebevolle Arbeit geleistet. Es wurde sich so darum bemÃ¼ht den Wunsch nach einer natÃ¼rlichen Geburt zu erfÃ¼llen. Einzig und alleine der AnÃ¤sthesist war im Hinblick auf das Thema FeingefÃ¼hl und unpassende Kommentare eine absolute Katastrophe. Fachlich hat er seinen Job jedoch gut gemacht.
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 2 Monaten,GefÃ¤llt mir,""Ich habe dort im Dezember 2020 per Einleitung mein zweites Kind entbunden. Die Betreuung vor, wÃ¤hrend und nach der Geburt war super. Ich und meine WÃ¼nsche wurden ernst genommen. Alle Hebammen dort sind feinfÃ¼hlig und verstÃ¤ndnisvoll. Die AufklÃ¤rung war stets umfassend und die Beratung sehr menschlich. Ich hatte so eine selbstbestimmte Geburt. Die Hebamme und der Arzt waren bei der Geburt ein groÃŸartiges Team, dass mich sehr unterstÃ¼tzt hat. Ich kann eine Entbindung dort empfehlen und wÃ¼rde immer wieder dort gebÃ¤ren. Besonders lieb umsorgt hat mich die HebammenschÃ¼lerin Maren, der ich hier auch noch meinen Dank aussprechen mÃ¶chte."
"Auf der Station war die Unterbringung vollkommen in Ordnung und ich finde, dass die Schwestern sich hier auch sehr bemÃ¼ht haben. Die UmstÃ¤nde mit der Pandemie machen die Arbeit fÃ¼r das klinische Personal auch nicht leichter und trotzdem wurde stets versucht mich bei Fragen zu unterstÃ¼tzen."""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einem Monat,GefÃ¤llt mir,""Ich bin so froh das es es so ein tolles KH in Braunschweig gibt. Ãœber meinen letzten Aufenthalt kann ich nur positiv sprechen,  jeder einzelne Arzt oder die Schwestern in der Frauenklinik haben mich so gut behandelt und sind alle wirklich sehr nett und hilfsbereit."
Und das schÃ¶ne dazu, ich habe mich dort wirklich sehr sehr wohl gefÃ¼hlt, auch gerade zu den Zeiten von Corona wo man auch alleine im KH ist und keinen empfangen darf.
"Ich kann diese Klinik wirklich nur weiterempfehlen."""
"Krankenhaus Marienstift gGmbH,1, 2Â Sterne ,vor einer Woche,GefÃ¤llt mir,""Frauenklinik - diagnostische Bauchspiegelung V.a. Endometriose (ambulant?"

"Bei der Voruntersuchung wurde ich von der OberÃ¤rztin Frau W. gefragt, ob ich die Laparoskopie wollte oder meine Ã„rztin, weil mein Unterleib im Ultraschall unauffÃ¤llig aussah. FÃ¼r eine Frau, die 10 Jahre Leidensweg hinter sich hat und auch fÃ¼r alle anderen eine vÃ¶llig unpassende Frage. VorgesprÃ¤ch und OP wurden von zwei verschiedenen Ã„rzten gemacht. OP-Bericht laut zwei GynÃ¤kologen nicht aussagekrÃ¤ftig. Endometriosezentrum kann dadurch nicht einschÃ¤tzen, wie umfangreich Sanierung werden wird. Vorhandene Herde wurden nicht entfernt, zweite OP notwendig. Fazit: OP in diesem KH Ã¼berflÃ¼ssig. Schuld liegt aber auch bei der FÃ„, die mich dorthin Ã¼berwiesen hat. OP-Schwester hat mir 10 Minuten ihr Leid geklagt (""""Brauche Kaffee. Bin heute schwach. Sie haben ja wirklich schlechte Venen."""") Zugang musste zweimal gelegt werden, weil sie es nicht hinbekommen hat. AÃ±Ã¤sthesist war sehr nett und kompetent. Im Gegensatz zur OP-Schwester sehr beruhigend. Aber auch ein anderer, als die Ã„rztin vom VorgesprÃ¤ch."

Lob fÃ¼r die Organisation der AblÃ¤ufe, die Freundlichkeit von Schwester Miriam und das Zweierzimmer.

"Endometriose bitte nicht hier diagnostizieren oder therapieren lassen. Offensichtlich nicht deren Fachgebiet."""
"Krankenhaus Marienstift gGmbH,1, 2Â Sterne ,vor 3 Wochen,4,""Die meisten Ã„rzte sind gut, vor allem das Team um Dr. PrÃ¶nneke und Frau Dt. Giller, vielen Dank auch an Dr. MÃ¼ller und Dr. Mayer fÃ¼r die Geduld.  Die StationsÃ¤rztin auf Station M1 ist die gute Seele des Hauses."
Leider macht das Pflegepersonal alles kaputt,  weigern sich mit den Ã„rzten zusammen zu arbeiten, unfreundlich  teilweise unverschÃ¤mt.  Wenn man sie sucht = Pausenraum.
"Ich mÃ¶chte betonen Mefiziner wirklich Top - aber sollten die guten Ã„rzte nicht da sein wÃ¤re es eines der schlechtesten KrankenhÃ¤user Bundesweit. Besonderest erschreckend finde ich das die unfreundliche Ã„rztin StationsÃ¤rztin der Paliativstation ist."""
"Krankenhaus Marienstift gGmbH,1, 2Â Sterne ,vor 3 Monaten,2,""Hebammen im KreiÃŸsaal super lieb und zuvorkommend!"
Schwestern auf der Station eher fragwÃ¼rdig, anstatt sich um die Patienten zu kÃ¼mmern sitzen diese lieber im Schwesternzimmer und trinken Kaffee.
"Leider enttÃ¤uschend."""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 3 Wochen,GefÃ¤llt mir,""Hier geboren, supi Krankenhaus. :)"""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 8 Monaten,1,""Ich habe Ende Juni dort meine kleine Tochter bekommen und bin sehr zufrieden. Sowohl die Ã„rzte, als auch die Hebammen sind sehr nett.Ganz besonders mÃ¶chte ich mich bei SchÃ¼lerin Anne bedanken. Sie war von Anfang an dabei und hat sich sehr gut um mich gekÃ¼mmert (ist sogar noch bis zum Ende geblieben, obwohl Sie schon lÃ¤ngst Feierabend hatte). Auch auf der Station waren alle sehr nett. Also ich kann definitiv nichts schlechtes sagen,auÃŸer ein dickes DankeschÃ¶n ğŸ’ğŸ’"""
"Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor einem Monat,3,""Kurzfassung: mit starken Schmerzen im Krankenhaus angekommen, musste meine Nichte (13) einen Covid19 schnelltest machen. Nun dieser war positiv. Ok."
Dies fÃ¼hrte regelrecht zu Panik bei dem Pfleger der sie behandelt hat. Daraufhin wurde sie zur eigentlichen Behandlung gar nicht angenommen.
Daraufhin wollte der Pfleger den PCR Test machen.
Nach erneutem Warten kam dann der Herr und meinte, dass keine Tests mehr vorhanden sind und sie somit nicht behandelt werden kann.
Sie wurde vom Krankenhaus zurÃ¼ckgewiesen. Sie solle doch Montag erstmal zum Hausarzt.

Hat dieses Krankenhaus denn keine Kompetenz zur Behandlung von Patienten mit Covid19?
Auf der Ãœberweisung zum Hausarzt stand dann natÃ¼rlich nur Covid19 positiv.

Also heiÃŸt das: wenn Menschen mit dem Covid19 infiziert sind und dabei noch andere Beschwerden haben, diese nicht behandelt werden???
Wird dann nur COVID19 erwÃ¤hnt, um die Statistik stabil zu halten oder sind die KrankenhÃ¤user einfach inkompetent?

Ich sage KRANKENHÃ„USER, da fast das selbe Spiel die Salzdahlumer StraÃŸe und auch die Celler StraÃŸe abgezogen hat.

Jeder wollte sie einfach loswerden und nicht behandeln.
Das KIND wurde stundenlang hin und her gescheucht.
Unglaubliches System. Seit Ã¼ber einem Jahr hat der Staat es nicht hinbekommen einen strukturierten Ablauf zu gewÃ¤hrleisten.

Daher wundere ich mich auch nicht mehr, warum so viele Menschen sterben.
Die eigentlichen Probleme werden gar nicht behandelt, da die Leute Angst haben sich mit Covid19 anzustecken.

Es ist nicht nur Covid19 das die Menschen umbringt, Unwissenheit schÃ¼tzt auch nicht vor dem Tod.

Ich will nicht wissen was passiert wÃ¤re, wenn wir nicht drauf bestanden hÃ¤tten endlich eine Behandlung zu bekommen.

"Also nie wieder Marienstift!"""
"Krankenhaus Marienstift gGmbH,1, 4Â Sterne ,vor 3 Monaten,GefÃ¤llt mir,""An sich war ich mit der Entbindung sehr zufrieden. Die Hebammen, Ã„rzte und Schwestern sind toll, keine Frage. Auch das Essen ist fÃ¼r KrankenhausverhÃ¤ltnisse gut. Jedoch konnte ich einige Corona-MaÃŸnahmen nicht ganz nachvollziehen, wie zum Beispiel, dass der werdende Vater, welcher aus dem selben Haushalt stammt, trotz negativen Tests erst ganz zum Schluss dazukommen darf und kurz nach der Entbindung wieder gehen muss. Auch kann ich nicht ganz nachvollziehen, wieso es derzeit kein Familienzimmer mehr gibt (der Vater wird vor Betreten des KreiÃŸsaals sowieso getestet). In Kombination mit dem Besuchsverbot fÃ¼r VÃ¤ter hat dies dazu gefÃ¼hrt, dass ich mich vorzeitig entlassen habe und damit war ich nicht die Einzige. Ansonsten war ich jedoch sehr zufrieden. Die Schwestern geben enorm viel Hilfestellung und sind sehr motiviert."

"Anmerkung: Wie ich mitbekommen habe, sind Besuche von VÃ¤tern inzwischen nach Absprache wieder mÃ¶glich. Das freut mich fÃ¼r die Betroffenen."""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 5 Monaten,GefÃ¤llt mir,""Vor einem Jahr ist unsere Tocher hier zur Welt gekommen. Wir haben uns sehr gut betreut gefÃ¼hlt, sowohl menschlich als auch fachlich. Vielen Dank an das gesamte Team!"""
"Krankenhaus Marienstift gGmbH,1, 2Â Sterne ,vor 3 Monaten,GefÃ¤llt mir,""Corona Pandemie hin oder her, wir sind mehr als enttÃ¤uscht von der Frauenklinik im Marienstift!"
Die Hebammen im KreiÃŸsaal sowie die Ã„rzte im OP waren sehr hilfsbereit, freundlich und zuvorkommend - dort haben wir uns rundum zufrieden und aufgehoben gefÃ¼hlt.
Leider sah das ganze geschehen auf Station anders aus...
Bis auf 1-2 Ausnahmen, waren die Schwestern auf Station mehr als Ã¼berfordert bzw. die Lustlosigkeit war kaum zu Ã¼bertreffen.
Wenn man Hilfe benÃ¶tigt hat, wurde man schnell abgespeist, ErklÃ¤rungen zum Stillen trotz Nachfrage nicht gegeben, bei starken Schmerzen musste ich lÃ¤nger als 10Stunden auf einen Arzt warten/ auf Hilfe, als meine Tochter dann einen Atemaussetzer hatten wurde Sie von der Schwester nur geschÃ¼ttelt und mir wurde gesagt: ich soll entspannt bleiben es wÃ¤re alles Okay, dass aber 30min meine Hebamme vom KreiÃŸsaal hochkam und mir mein Kind wegnahm zur Kontrolle hÃ¶rt sich fÃ¼r mich nicht nach: ES IST ALLES GUT AN.
Leider gab es sehr wenig Informationen und wenn es welche gab dann bekam man 5 verschiedene Varianten.
Trotz alledem geht ein riesen groÃŸen DankeschÃ¶n an die Hebammen im KreiÃŸsaal und an die Ã„rzte inkl. Anhang im OP.
Die versucht haben, mich perfekt durch diesen nicht geplanten Kaiserschnitt zu begleiten.
"Zu der Station kann man nur sagen, man sollte bedenken das die RÃ¤ume sehr hellhÃ¶rig sind und Aussagen wie: Was will Zimmer xx schon wieder, unpassend sind!"""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 6 Monaten,GefÃ¤llt mir,""Ein sehr empfehlenswertes christliches Krankhaus!"
Personal immer sehr freundlich und zuvorkommend.
"Der gute Umgang mit Pat.ist besonders hervorzuheben!"""
"Krankenhaus Marienstift gGmbH,1, 2Â Sterne ,vor 4 Monaten,GefÃ¤llt mir,""Meine Schwiegertochter hat vor zwei Monaten dort ihre Tochter entbunden.  Das Personal war trotz der schwierigen Lage sehr nett und  zuvorkommend. Leider ist meine Schwiegertochter trotz unverheilter Kaiserschnittnarbe nach drei Tagen entlassen worden.  Sie kam dann nach zwei Tagen mit eitriger Wunde wieder in's Krankenhaus und durfte dann 5 Tage bleiben.  Jetzt nach 6 Wochen ist endlich alles verheilt. Wenn die Ã„rzte  ihr mehr Zeit im Krankenhaus gegeben hÃ¤tten, wÃ¤ren die vielen nachtrÃ¤glichen Arztbesuche, der ambulante Pflegedienst und nicht zu vergessen,  die ganzen Schmerzen evtl. nicht nÃ¶tig gewesen."""
Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor 4 Wochen,GefÃ¤llt mir,Nie wieder unsauber und unfreundlich und die Ã„rzte sind von daneben wenn die nicht weiter wissen soll man in ja wo anderes hin
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 3 Monaten,GefÃ¤llt mir,Ich hab dort im MÃ¤rz meine Tochter bekommen und kann absolut nix negatives sagen wir kamen gegen 5 Uhr morgens und beide Hebammen die ich hatte waren sehr nett und hilfsbereit ich war zu dem zeitblpubkt aber die einzige frau die entbunden hat also konnte die hebamme dann auch die ganze zeit bei mir sein.. Irgendwann kam dann der arzt rein ich kannte ihn schon aus einem 5vtÃ¤gigen Krankenhaus aufenthalt in der schwangerschaft und als dieser rein kam sagte mein freund war ich teifenenspannt und hab auf den arzt gehÃ¶rt der arzt hat zusagen mit mir veratmet und mir gut zu gesprochen.. Super klasse ich  war heil froh das er da war die Geburt war schwierig und anstrengend fÃ¼r alle aber danach war die welt in ordnung ich hab direkt danach mit dem doctor Witze gemacht und auch die Schwestern auf den Zimmern sind alle super nett ich kann wirklich garnix aber auch nix negatives sagen freue mich schon auf die Geburt meines 2m Kindes dort â˜ºï¸ğŸ™
Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor 6 Monaten,GefÃ¤llt mir,Im Internet stehen besuchszeiten von 10-20uhr und an der Info heiÃŸt es erst ab 14 Uhr da fÃ¤hrt mann von celle dort hin und soll 5Stunden  dann da rum gammeln echt nicht nett
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 9 Monaten,1,""Meine Mutter ging Ã¼ber die Notaufnahme in die C2 wurde dann auf auf die M3 / Palliativ Station verlegt. Lag dort bis zum Ende. Sie wurde stets gut behandelt obwohl Sie nicht immer Pflegeleicht wahr. Ich selber wurde stets korrekt behandelt. Des Weiteren  wurde mir in Anschluss Hilfe angeboten."
"Ich bedanke  mich  nochmals dafÃ¼r"""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 6 Monaten,1,""Sehr persÃ¶nlich und profund,  prima Team AtmosphÃ¤re, die Patienten sind sehr wohl behÃ¼tet"""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 5 Monaten,1,""Wir haben das Marienstift durch bekannte empfohlen bekommen & kÃ¶nnen es nur jedem weiterempfehlen."

Unsere kleine Tochter hat das Licht der Welt am 10.10.2020 um 17.45 Uhr erblickt. Wir sind nun seit 5 Tagen hier stationÃ¤r aufgenommen und werden vollumfÃ¤nglich betreut. SÃ¤mtliches Personal ob im KreiÃŸsaal oder auch auf der Station sind sehr lieb und hilfsbereit sowie zuvorkommend.

Das Team und die neue ChefÃ¤rztin sind einfach nur toll.

Besonders mÃ¶chte ich mich auf diesem Weg an die wundervollen Hebammen richten:

So liebevoll auch unter Dauerstress und HÃ¶chstleistung immer noch einen Durchblick zuhaben, kann ich nur meinen Hut ziehen und meine Hochachtung aussprechen.

FÃ¼r viele ist es nur ein Job aber das was die Damen dort verrichten, kann ich mich einfach nur mit meiner vollsten Anerkennung bedanken.

FÃ¼r viele Eltern bzw. werdende Eltern, die ihr erstes Baby zur Welt bringen, ist es sowieso eine Stresssituation die mit vielen Emotionen und gemischten GefÃ¼hlen in sich hat.
Dort wurde mir und meiner Frau aber genau das Gegenteil bewiesen und die tolle UnterstÃ¼tzung und auch die Erleichterung nach der Geburt, hat uns gezeigt wie toll und gerne das Personal seine Arbeit macht. Ohne die GesprÃ¤che mit jedem Einzelnen hÃ¤tte es fÃ¼r uns kÃ¶rperlich sowie emotional viel schlimmer sein kÃ¶nnen.

Daher mÃ¶chten wir uns vom tiefstem Herzen bei allen Beteiligten bedanken und wÃ¼nsche euch allen weiterhin viel Erfolg und viele gesunde Geburten und frÃ¶hliche Eltern.

Danke & liebe GrÃ¼ÃŸe

"Familie Baloglu & unsere kleine ALARA"""
