"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einer Woche,GefÃ¤llt mir,""Moin, ich weiÃŸ nicht ob sich schon jemand von meiner Familie bei Ihnen bedankt hat. Mein Vater Gerd Jobst ist bei Ihnen am 6.3.2021 eingeschlafen (Station M3 Zimmer 207).Sie haben meinen Vater einen wÃ¼rdigen Abschied gegeben."
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 7 Monaten,GefÃ¤llt mir,Ich kann dieses Krankenhaus nur weiter empfehlen. Seit vielen Jahren bin ich dort Patientin und immer sehr zufrieden.
"Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor 9 Monaten,GefÃ¤llt mir,""Alle Mitarbeiter haben als  ich dort war eine Maske getragen, bzw. Mund - Nasenschutz , nur ein Mitarbeiter mit WÃ¤schetrolly trug seinen Schutz unter dem Kinn und hauchte  mir einen """"Guten Tag """"entgegen.  Unglaublich!"""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einem Jahr,1,""Besser geht's nicht! Jedes mal wurde ich in DIESEM Krankenhaus am freundlichsten Empfangen (meine Erfahrung liegt bei der Frauenklinik). Die Ã„rzte sowie die Schwestern sind sehr nett. Die Zimmer sind nett eingerichtet , haben nicht das typische Krankenhausflair. Behandlungen erfolgen zÃ¼gig und grÃ¼ndlich. Vielen Dank fÃ¼r die angenehme Zeit!"""
"Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor 7 Monaten,2,""Katastrophale Klinik, unfreundliches Personal, Mahlzeiten die aussehen wie schonmal verspeist, schlechter Informationsfluss, Mangelnde AufklÃ¤rung Ã¼ber Behandlungs u TherapiemÃ¶glichkeiten."
"Kann nur jeden davon abraaten sich dort als Patient behandeln zu lassen."""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 7 Monaten,1,""Ich habe durch die Hebammen Katrin Hohensee und JÃ¶rdis Meier mit dem Arzt Eduard Rorbach, eine absolut zauberhafte Geburt erlebt. Liebe Worte, lachen wÃ¤hrend der Wehenpausen, Streicheleinheiten, gute Tipps zur FÃ¶rderung einer einfacheren Geburt und eine super Anleitung. Auch die HebammenschÃ¼lerin und Hebamme Tracy, die ich kurz kennenlernte, waren sehr hilfsbereit und hatten ein Auge auf mich. Ich bekam nach der Geburt noch Abendbrot und Schokolade. Es wurde fÃ¼r uns Musik im KreiÃŸsaal abgespielt. Es ist zu einer unglaublichen Erinnerung geworden. Meine beiden anderen MÃ¤use bekam ich in Wob, was Ã¼berhaupt nicht zu vergleichen ist. Die Nachsorge auf der Station war auch sehr angenehm. Nette Schwestern und Ã„rzte waren stets hilfsbereit. Ich war 3 Tage dort und fÃ¼hlte mich sehr wohl. Ich konnte mich gut erholen und wÃ¤re auch noch 2 Tage lÃ¤nger dort geblieben. Ich danke ganz herzlich fÃ¼r diese ZeitğŸŒ»"""
"Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor 8 Monaten,GefÃ¤llt mir,""MaÃŸlos enttÃ¤uscht."
Achtung! Kostenfalle fÃ¼r Schwangere.
Wir waren vor der Geburt unserer Tochter zur Hebammensprechstunde, um uns voranzumelden und vor allem, weil wir Fragen zu den BaumaÃŸnahmen hatten. Der KreiÃŸsaal hatte zu dieser Zeit bereits mehrfach plÃ¶tzlich schlieÃŸen mÃ¼ssen und Geburten konnten nicht stattfinden. Wir mussten sehr lange warten und kamen erst dran, als die eigentliche Zeit der Sprechstunde schon abgelaufen war. Es folgte ein 15-minÃ¼tiges GesprÃ¤ch Ã¼ber die BaumaÃŸnahmen und das Wetter, wÃ¤hrend wir den Bogen fÃ¼r die Voranmeldung ausfÃ¼llten - gleich mit Hinweis, dass wir wegen der Baustellensituation Ã¼ber ein anderes Krankenhaus nachdenken.
Es ging mit keinem Wort um die Geburt oder um meine Schwangerschaft. Dazu hatten wir keine Fragen und Zeit dazu war auch nicht.
Das bÃ¶se Erwachen kam im Nachhinein.
Die Hebammen rechnen das GesprÃ¤ch mit der Ziffer 0203 ab. Das ist die gleiche Position Ã¼ber die das KennenlerngesprÃ¤ch mit der eigenen Hebamme lÃ¤uft. Dieses bekommt jede Schwangere aber nur einmal erstattet. Effektiv kostet die Voranmeldung, wenn man eine Hebamme hat, damit 45 Euro!
Darauf wird nicht hingewiesen, was ich fÃ¼r eine Frechheit halte!
Das ist nach RÃ¼cksprache auch nicht nur mir passiert, sondern auch anderen aus meinem Geburtsvorbereitungskurs, die zur Anmeldung in der Sprechstunde waren.
Ich habe bisher groÃŸe StÃ¼cke auf den Marienstift und die Stiftung Neuerkerode gehalten. Wir haben sogar an unserer Hochzeit im Gottesdienst fÃ¼r die Evangelische Stiftung Neuerkerode gesammelt.

"Nach dieser Erfahrung bin ich nun einfach maÃŸlos enttÃ¤uscht! Nie wieder, wenn es sich vermeiden lÃ¤sst."""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einem Jahr,3,""Wir haben unseren Sohn im Marienstift zur Welt bringen dÃ¼rfen."
Ich kÃ¶nnte jetzt einen merhseitigen Aufsatz verfassen, wie herzlich das Personal und persÃ¶nlich die Betreuung im Krankenhaus Marienstift war.
"Jedoch spare ich mir das uns mÃ¶chte einfach nur aus tiefsten Herzen Danke fÃ¼r alles sagen! Besser geht es nicht!"""
"Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor einem Jahr,1,""Die Station M1 war super. Leider ist die M3 das komplette Gegenteil. Kein Trink Protokoll bei einer Nieren Patientin, auf Nachfrage wurde von einer 91- jÃ¤hrigen dame verlangt sich zu erinnern was sie tagsÃ¼ber alles getrunken hat."
Die Ã„rztin war leider auch das Gegenteil zu Station M1. Furchtbar hier oben unter dem Dach.
"Meine Oma wurde nicht gut versorgt."""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einem Jahr,GefÃ¤llt mir,""Durch das Marienstift bin ich auf den TOP Pflegedienst Pusteblume aufmerksam geworden. Die MÃ¤dels sind der Knaller. Die Pflege im Marienstift war fÃ¼r meinen Vater sehr gut. Essen schmeckt, Ã„rzte, Schwestern und Pfleger waren immer fÃ¼r uns da! Der Aufenthalt ist schon etwas her, aber besser spÃ¤t als nie"""
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einem Jahr,GefÃ¤llt mir,Ein tolles Krankenhaus. Ich fÃ¼hle mich auf der C2 super gut aufgehoben. Alle sind nett und um einen bemÃ¼ht. Der Chirurg hat seine Arbeit super gemacht. Die Zimmer sind gemÃ¼tlich und sehen gar nicht nach Krankenhaus aus. Ich wÃ¼rde mich immer wieder fÃ¼r das Marienstift entscheiden. Ein groÃŸes Danke an das Team!!!
"Krankenhaus Marienstift gGmbH,1, 2Â Sterne ,vor einem Jahr,5,""Nette Schwestern, arroganter Chefarzt. Hier wurde ich zwar, nach meinem laienhaften Wissen, medizinisch gut versorgt, allerdings wie eine """"Nummer"""" durchgewunken. Ich habe mich nicht ernst genommen gefÃ¼hlt. Wurde, trotz meiner 46 Jahre wie ein kleines Kind behandelt. Ich wÃ¼rde das nÃ¤chste Mal (hoffentlich brauche ich es nicht) darauf bestehen woanders hinzugehen."""
"Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor einem Jahr,3,""Nette Schwestern, aber ansonsten wurde eine offensichtliche EntzÃ¼ndung im gesamten Mundraum einfach Ã¼bersehen. Es hieÃŸ immer â€alles perfektâ€œ und damit wÃ¼rde ich dann auch, viel zu frÃ¼h, entlassen. Als Zusatzversicherter hatte ich keinerlei â€Vorteileâ€œ. Eine Chefarztvisite war Ã¼berhaupt nicht gegeben."""
"Krankenhaus Marienstift gGmbH,1, 4Â Sterne ,vor einem Jahr,2,""Da wir mehrere Schichten im KreiÃŸsaal mitgenommen haben... Kann ich nur sagen die 3 Hebammen waren alle super. Eine AssistentsÃ¤rztin war gar nicht toll"
Schwestern auf Station Ã¼berfordert, teilweise unfreundlich.
"Wir wÃ¼rden trotzdem wieder kommen."""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einem Jahr,GefÃ¤llt mir,""Bislang war ich Braunschweiger Kliniken gegenÃ¼ber immer etwas skeptisch aufgrund der schlechten Erfahrungen, die AngehÃ¶rige insbesondere in dem groÃŸen Klinikkomplex im SÃ¼den gemacht haben, aber das Marienstift hat mir (in dem Fall selbst als Patient auf Station C2) bewiesen dass es auch ganz anders geht. Die Krankenschwestern waren sehr hÃ¶flich und ich wurde medizinisch (soweit ich als Laie das ermessen kann) sehr gut betreut. Da waren bei den erfahrenen Schwestern/Pflegern auch einige Azubis dabei, so dass ich den Eindruck habe, dass der Personalmangel im Pflegebereich nicht beim Marienstift auftritt."
Einziger Kritikpunkt:
"Sowohl beim Chirurgen (im Schlosscaree) als auch bei der Aufnahme im Krankenhaus musste ich ganz viele Formulare mit sehr vielen gleichen Fragen beantworten. Sprich: FÃ¼r die Aufnahme sollte man ein paar Stunden Zeit mitbringen..."""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einem Jahr,1,""Wir bedanken uns herzlich fÃ¼r die Hilfe und die Betreuung! Wir empfehlen dieses haus jedem weiter und qwÃ¼rde es jederzeit wieder besuchen ."

Die Geburt meines Sohnes verlief Dank der Hilfe der zuvorkommenden und fachlich kompetenten Hebammen, Schwestern und Ã„rzte ohne Komplikationen. Auch den seelischen Beistand haben sie gut geleistet und waren fÃ¼r mich und meine Freundin da.

Das essen war ebenfalls lecker und abwechslungsreich, im Vergleich zu anderen HÃ¤usern.

"Danke und gerne wieder!!!!!"""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einem Jahr,2,""Ich wurde im Marienstift Krankenhaus bestens versorgt. Obwohl ich sehr Ã¤ngstlich war konnten die Ã„rztin und die Schwestern in der Notaufnahme mich beruhigen und mir versichern die richtige Wahl getroffen zu haben. (Ich hatte mich selbst vorgestellt mit sehr hohem Blutdruck). Auch spÃ¤ter auf der Station wurde ich freundlich, ruhig und absolut kompetent behandelt. Das finde ich total wichtig, da mein Vertrauen zu diesem Haus mir meine Angst genommen hat."
"Am nÃ¤chsten Tag hatte ich das GlÃ¼ck von Herrn Dr. PrÃ¶nneke untersucht zu werden. DafÃ¼r allein lohnt sich schon der Weg in dieses Krankenhaus. Er wertete die Blutergebnisse, das EKG und die RÃ¶ntgenbilder aus und konnte Entwarnung geben. Auf seiner Station (Innere) fÃ¼hlt man sich zu 100% in den richtigen HÃ¤nden. Danke an die freundlichen Krankenschwestern und an Herrn Dr. PrÃ¶nneke. Es ist mir ein VergnÃ¼gen Ihr Patient zu sein! Danke."""
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 2 Jahren,1,Besser geht es nicht. Super Team hier. Endlich mal Ã„rzte denen man vertrauen kann und kompetent sind. Personal 1+++. Vielen Dank fÃ¼r den angenehmen Aufenthalt und Hilfe.
"Krankenhaus Marienstift gGmbH,1, 3Â Sterne ,vor einem Jahr,2,""Ich sollte auf meine Sauberkeit achten, wegen infektionsgefahr. Ich hatte dreimal drum gebeten mein Bett zu beziehen. Zum Schluss musste ich mein Bett alleine beziehen. Und das nennen die christliche NÃ¤chstenliebe."""
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 2 Jahren,2,Tolle Schwestern und toller Chefarzt in der Frauenklinik. Keine Massenabfertigung und ordentliches Personal. In den meisten KrankenhÃ¤usern ist es wirklich unsauber und kann mir die Menschen dort gar nicht anschauen. Marienstift ist absolut empfehlenswert!!!
Krankenhaus Marienstift gGmbH,1, 4Â Sterne ,vor einem Jahr,3,Meine Mutter lag im Marienstift und das Eis ist sehr lecker. ğŸ¨ğŸ§ğŸ¦
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 2 Jahren,1,""Sehr freundliches, hilfsbereites und aufgeschlossenes Personal, das auch mal ein LÃ¤cheln zeigt. Habe mich sehr gut aufgehoben gefÃ¼hlt. Danke schÃ¶n"""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 2 Jahren,GefÃ¤llt mir,""Sehr nette und zuvorkommende Schwestern. Ã„rzte auch freundlich und kompetent. Auf jeden Fall keine Massenabfertigung, was sehr erfreulich ist."""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 2 Jahren,2,""Bereich Frauenklinik, wir waren zur Geburt unseres Kindes dort und bei dem auftretenden Geburtsstopp wurde uns sehr gut und professionell geholfen. Auch die Nachsorge war sehr freundlich und das Personal hatte immer Zeit fÃ¼r uns. Nur die Beschilderung auf dem GelÃ¤nde sollte deutlich ausgebaut werden."""
"Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor 2 Jahren,4,""Hebamme inkompetent und unfreundlich hat einen Praktikanten fÃ¼r sich Arbeiten lassen und als es zur OP ging hat der Arzt auch noch Witze und dumme SprÃ¼che gemacht."

"FÃ¼r uns eine reine EnttÃ¤uschung vor allem weil es unser erstes Kind war was wir bekommen haben. Niemals wieder!!!"""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 2 Jahren,2,""Vielen Dank an die c2 fÃ¼r die Behandlung, kann ich nur weiterempfehlen."
"GroÃŸes Lob an die Lernschwestern und Lernpfleger im Rahmen der Projekt Woche"""
"Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor 2 Jahren,1,""unfreundliches Personal"
Personal QualitÃ¤t 0
1.besuch 2018Februar op Entscheidung
Op fertig nach ..
Ergebnis bis ende der Jahre Tag zu Tag schmerzen immer mehr immer mehr
2. Besuch2018 Dezember wieder op und nach 1 Tag Aufenthalt nach Hause..
Ergebnis noch mehr schmerzen wie vor.
3.besuch 2019 JÃ¤nner
Wieder Spital bleiben Sie kÃ¶nnen niemanden was fragen.
Wenn Sie jemand was fragen Sie wÃ¼rden immer abgewiesen..
4.tagen sinnlosen offenhalte nach Hause
Ergebnis.    0,0

Kommentar von die Ã„rzte
"Wir kÃ¶nnen nichts finden"""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 3 Jahren,7,""War in der Chirugie. Chef sehr nett und kompetent."
Die Station C3 mit dem Personal ist auch sehr nett.
"Ich wÃ¼rde ja schreiben - gerne wieder - aber das lasse ich dann doch lieber."""
"Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor 2 Jahren,1,""Grauselig, nie wieder!!!"""
"Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor 2 Jahren,4,""Das ist hier mal gar nichts!"

Unfreundlich, unfÃ¤hig und Ã¼berhaupt einfach nur Mist.

Mein vegetarisches Essen war 2 mal mit Fleisch in 3 Tagen.
Die Schwestern sind Ã¼berwiegend nicht freundlich und faul!
Als ich in der nacht ein Schmerzmittel wollte um endlich Schlaf zu finden hieÃŸ es zu mir: â€ja dann stehen sie auf kommen sich das mal im schwesternzimmer abholenâ€œ
Die Liste kÃ¶nnte noch lange so weitergehen!
Nur eine tolle Schwester dabei gewesen, die war aber auch echt top. Die konnte es aber auch nicht reiÃŸen.
"Danke fÃ¼r nichts!"""
"Krankenhaus Marienstift gGmbH,1, 4Â Sterne ,vor 3 Jahren,1,""Ã„rzte und das ganze Personal sind ausgesprochen nett und zuvorkommend. Die Hand-Op bei Dr. Benatar verlief positiv wie erhofft und erwartet. Nur vom Essen war ich etwas enttÃ¤uscht. Mittagessen konnte ich wegen OP-Termin nicht aussuchen, macht ja auch nichts. Aber anstatt des angekÃ¼ndigten Menue 1 (Fisch) kamen Omelette und Reis. Zum FrÃ¼hstÃ¼ck fehlte die angekÃ¼ndigte Marmelade, habe ich auf Nachfrage dann noch von der Schwester bekommen. Und der Kaffee war kalt. Und nach welchen Kriterien werden die BrÃ¶tchen verteilt? Ich hÃ¤tte auch gerne eins mit KÃ¶rnern gehabt."""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 2 Jahren,GefÃ¤llt mir,""Super , Ã„rzte und Schwestern alle zuvorkommend, freundlich"""
"Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 4 Jahren,2,""Die Verpflegung ist einfach gesagt:,,SpektakulÃ¤r"""""""
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 4 Jahren,4,War wie immer alles in Ordnung.
Krankenhaus Marienstift gGmbH,1, 4Â Sterne ,vor 5 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 2Â Sterne ,vor 5 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor einem Monat,0,
Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor 5 Monaten,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einem Jahr,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 7 Monaten,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 21 Stunden,0,
Krankenhaus Marienstift gGmbH,1, 2Â Sterne ,vor 4 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 2 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 2 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 6 Monaten,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 3 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 3Â Sterne ,vor 2 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 3 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 5 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 2 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 4 Monaten,0,
Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor 4 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einem Jahr,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 3 Monaten,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einem Jahr,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einem Jahr,0,
Krankenhaus Marienstift gGmbH,1, 4Â Sterne ,vor 3 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 2 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einem Jahr,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 4 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 4 Wochen,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 5 Monaten,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 6 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 1Â Stern ,vor 3 Jahren,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor einem Jahr,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 4 Wochen,0,
Krankenhaus Marienstift gGmbH,1, 5Â Sterne ,vor 2 Jahren,0,
